id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16006156,Rm4-Techie House private rm @Sunnyvale techie home,102450067,Nancy,,Sunnyvale,37.38941,-122.00328,Shared room,54,30,1,2018-08-21,0.05,7,365
16013720,Private studio in Los Altos Hills (Picaflor unit),26017508,Rebecca,,Unincorporated Areas,37.3384,-122.10862,Entire home/apt,150,2,98,2020-02-07,2.41,2,346
16029032,Cozy and Spacious Studio with Street Parking,36823626,Geoffrey,,Unincorporated Areas,37.32114,-121.92994,Entire home/apt,75,1,200,2020-03-14,4.68,3,158
16033631,TRIBE ❤️ Deep Cleaned  Cozy 1BR @ Mountain View,18839434,Tribe,,Mountain View,37.39065,-122.09357,Entire home/apt,209,30,37,2020-05-17,0.86,125,362
16042017,Stanford/Downtown Palo Alto/SiliconValley/Faceb00k,17679051,Shelly,,Palo Alto,37.43398,-122.15269,Entire home/apt,275,2,100,2020-03-11,2.33,5,346
16043045,Room in mountain view duplex near downtown,27604386,Zen,,Unincorporated Areas,37.40151,-122.07215,Private room,61,1,40,2019-12-12,1.32,1,185
16043384,Spacious 3-bedroom apartment downtown SJ,9412171,David,,San Jose,37.34282,-121.89315,Entire home/apt,200,1,50,2020-03-07,1.16,1,0
16053598,best location to stay in the bay area!,11028535,Kwang,,Santa Clara,37.35038,-121.98992,Private room,150,1,0,,,1,364
16072203,Central loc- Lovely 2 Rooms Suite w/Pvt Bath,101641079,Pradeep,,San Jose,37.29829,-121.9745,Private room,129,1,20,2019-08-04,0.47,3,60
16077825,(PRIVATE ENTRANCE) Willow Glen PRIME LOCATION,39197445,Melissa,,San Jose,37.31447,-121.9046,Private room,76,1,79,2020-01-08,2.15,1,365
16084484,1 Bedroom downtown - Great for Business & Family,266855,Gayle,,Palo Alto,37.44526,-122.15469,Entire home/apt,185,30,106,2020-02-28,2.46,1,280
16085854,W1 private BD  nearly San Jose airport,44290549,David & Darla,,Unincorporated Areas,37.32098,-121.9364,Private room,35,1,208,2020-05-31,4.84,6,6
16089133,"Comfortable private room, shared bath near Netflix",68425723,Akash,,Los Gatos,37.26159,-121.97738,Private room,36,1,8,2019-07-31,0.33,1,0
16124272,Cupertino Suite w/ Private Entrance,95931842,Sisi,,Cupertino,37.32485,-122.05163,Private room,85,1,40,2020-02-26,2.20,2,364
16133679,Modern 3-BR Home in Downtown Palo Alto,25216167,Fabio,,Palo Alto,37.44813,-122.15396,Entire home/apt,360,7,3,2019-06-04,0.09,1,162
16135730,"Luxury studio+yard, kitchen+WD, Wifi, Pet friendly",32704811,Eran,,Cupertino,37.32789,-122.07137,Entire home/apt,99,1,29,2020-02-15,0.71,2,0
16143006,Hilton Santa Clara Suite for Monday Night Football,13370163,Zach,,Santa Clara,37.40302,-121.97568,Entire home/apt,749,1,0,,,1,0
16145067,Private Bedroom w/ Private Bath - Entire 1st Floor,4135001,Arley,,San Jose,37.29665,-121.86353,Private room,50,3,33,2019-09-10,0.77,2,365
16145881,San Jose Convention Center Gated Remodeled 2BR 1BA,105360852,Kristine & Shannon,,San Jose,37.32731,-121.88769,Entire home/apt,100,30,66,2020-03-07,1.67,2,358
16146839,Huge Suite with Private Bathroom Near SJC/Bart,33066279,Elena,,San Jose,37.39304,-121.85307,Private room,140,2,22,2018-01-26,0.55,1,90
16164315,Quiet Queen Room with private bath,69280151,Elizabeth,,Mountain View,37.37311,-122.07289,Private room,84,2,114,2020-04-17,2.67,2,89
16175660,Engineer's Paradise-Private room with a bunk bed,78966955,Chaitali,,Santa Clara,37.39578,-121.96188,Private room,70,1,3,2019-11-22,0.08,13,364
16179685,Silicon Valley Pad,44224726,Jack And Ruby,,Palo Alto,37.44434,-122.1205,Entire home/apt,179,1,172,2020-05-29,4.00,1,0
16181544,"Mon: Nice, Lrge, & Prvt Single Bdrm in San Jose.",2230367,Mua,,San Jose,37.39738,-121.84674,Private room,35,1,22,2019-08-29,0.55,9,0
16188722,modern luxury - cozy queen bedroom,846429,Annie,,San Jose,37.4006,-121.86688,Private room,67,1,43,2019-09-02,1.01,4,69
16189078,Quiet & Clean Room near Stanford,36896426,Sandra,,Palo Alto,37.40778,-122.11607,Private room,70,2,47,2020-03-11,1.10,4,179
16191340,4 Bdrm/3 bath Spacious Palo Alto Home,25578083,Puja,,Palo Alto,37.44053,-122.15564,Entire home/apt,300,2,7,2020-02-01,0.38,5,0
16193900,Excellent Bedroom/Bath & Private Garden Entrance,91431414,Pam,,Palo Alto,37.4225,-122.12481,Private room,80,2,69,2019-09-23,1.62,1,0
16206708,Elegant Master Bed near California Ave/Stanford,16700893,Simony,,Palo Alto,37.42426,-122.14798,Private room,108,1,17,2019-06-27,0.59,3,0
16207572,Modern Executive 2 bedroom w/ Private Yard (CA7),8267886,Millennium Flats,,Mountain View,37.39715,-122.09228,Entire home/apt,165,4,27,2020-05-22,0.91,8,269
16208674,"Fairmont Ave 3Br/2Ba, Great Family Neighborhood",3967231,Anne And Mike,,Mountain View,37.38445,-122.07929,Entire home/apt,425,31,24,2019-12-13,0.56,7,365
16256410,Private Master Bedroom || King Size Memory Bed,1412781,James,,Milpitas,37.42761,-121.88229,Private room,40,4,11,2020-05-13,0.27,2,70
16257352,Luxury Condo Overlooking Santana Row,106306632,Keyan,,San Jose,37.32068,-121.94668,Entire home/apt,189,3,46,2020-03-05,1.25,1,269
16285910,Glowing room in downtown Palo Alto,61781646,Jacob,,Palo Alto,37.45151,-122.16344,Private room,135,1,132,2020-02-04,3.09,11,124
16290577,2BR Home in downtown San Jose #A,35779184,Leon,,San Jose,37.34146,-121.8892,Entire home/apt,140,1,179,2020-05-25,4.27,5,365
16311535,Comfy Quiet Full Room,69280151,Elizabeth,,Mountain View,37.37271,-122.07298,Private room,84,2,133,2020-03-07,3.38,2,0
16312301,Palo Alto 2BR Remodel w/ New Furniture,30452066,Deb,,Palo Alto,37.42095,-122.12772,Entire home/apt,159,1,31,2020-04-10,0.74,9,110
16313116,Silicon Valley Dream,69121070,Phani,,San Jose,37.39881,-121.92027,Private room,60,1,4,2019-02-08,0.09,1,0
16325309,Separated and private unit,26481960,Inga,,San Jose,37.24509,-121.91607,Entire home/apt,60,1,23,2019-09-22,0.91,1,255
16333910,2BR  Home in downtown San Jose #B,35779184,Leon,,San Jose,37.3422,-121.88988,Entire home/apt,140,1,176,2020-05-25,4.23,5,317
16338539,Cozy private room,104399084,Erfan,,Mountain View,37.39107,-122.08891,Private room,75,1,173,2020-02-13,4.07,1,0
16346481,1BR 1BA walk to Willow Glen dining; Biz Traveler+,7187856,Rebecca,,San Jose,37.30091,-121.90132,Private room,125,1,5,2019-10-11,0.13,5,89
16350466,San Jose Guest Cottage,107060389,Aaron,,San Jose,37.30499,-121.95426,Entire home/apt,115,3,86,2020-03-16,2.14,1,168
16352039,Private room with comfortable queen bed,11935629,Lihua,,San Jose,37.40576,-121.86456,Private room,89,2,4,2019-07-27,0.11,1,365
16368911,"New, Spacious, 2 Story, 3br/2.5ba Home - Palo Alto",1359769,Tom,,Palo Alto,37.42259,-122.13287,Entire home/apt,400,30,0,,,1,337
16395500,Spacious 3Br/2Ba★Private Parking&Yard ★near Park欢迎,107403191,Candy,,Santa Clara,37.38542,-121.94646,Entire home/apt,236,7,56,2020-03-15,1.35,1,304
16396503,Spacious 1 bedroom with private bath,105768204,Raymond,,Mountain View,37.39825,-122.06491,Private room,56,2,7,2019-10-11,0.19,2,0
16397989,Modern 3BD/3BA Luxury Home By San Jose Airport,53832362,John Michael,,San Jose,37.36074,-121.89091,Entire home/apt,150,31,59,2019-08-24,1.40,1,9
16418969,Sunny room available in Saratoga!,107614531,Sudha,,Saratoga,37.27412,-122.0141,Private room,50,1,233,2019-10-19,5.57,1,0
16430362,Industrial Luxury Loft above Santana Row,107726144,Angel,,San Jose,37.32622,-121.94859,Entire home/apt,230,2,16,2020-03-01,0.40,1,364
16437514,Sunnyvale Home with Outdoor Area,48005494,Zeus,,Sunnyvale,37.35436,-122.01095,Entire home/apt,148,30,5,2018-12-15,0.13,393,1
16443954,My home,40164854,Liuyi,,San Jose,37.3097,-121.96503,Private room,90,1,0,,,1,364
16451047,Cozy and quiet luxurious apartment near Apple HQ,107908225,Sharath,,Cupertino,37.32876,-122.03675,Entire home/apt,125,2,90,2020-06-04,2.19,1,241
16452513,A big master bedroom near Walmart and Target,64119120,Celina,,Mountain View,37.39989,-122.09919,Private room,67,1,59,2020-01-31,1.41,2,365
16509457,Bright & Spacious 4BR - Ideal for Families,1938576,Preethi,,San Jose,37.24124,-121.90825,Entire home/apt,150,3,11,2020-03-06,0.29,1,24
16531905,1BR/1BA Duplex (P) near Castro/Caltrain Mtn View,38499712,Huang,,Mountain View,37.38516,-122.07431,Entire home/apt,149,31,214,2020-06-08,5.14,2,336
16536527,Resort Style Home 1bd 1ba Access,67971242,Henry,,Santa Clara,37.35722,-121.95874,Private room,85,1,37,2020-01-15,0.91,1,89
16545567,*Modern & Family Friendly Home-Japan Town *,17228029,Tan,,San Jose,37.35017,-121.89629,Entire home/apt,175,2,124,2019-12-13,2.99,5,295
16556671,"Great location, house, great people!",1465373,Harold,,Sunnyvale,37.39001,-122.03062,Private room,63,14,2,2018-10-26,0.09,4,364
16568437,Cozy 1 bedroom with Private Bath Luxury  Townhouse,25222942,Soheila,,Campbell,37.25748,-121.95138,Private room,55,3,14,2020-02-29,0.39,1,352
16570342,New Studio Apartment,109165711,Celia,,Unincorporated Areas,37.37034,-121.97802,Entire home/apt,80,1,17,2018-11-30,0.42,1,0
16604280,Cozy private room conveniently located in SJ,8245942,Stewart,,San Jose,37.35865,-121.81196,Private room,45,1,61,2019-09-22,1.48,2,0
16620785,Luxurious Apartment 2 Bedrooms 2 Baths,45948605,Dawn,,San Jose,37.40119,-121.93819,Entire home/apt,250,1,90,2020-03-06,2.28,3,356
16621559,Nice private room conveniently located in SJ,8245942,Stewart,,San Jose,37.35919,-121.81349,Private room,32,1,76,2020-03-13,1.84,2,8
16649416,Room in Historic Crescent Park,9374057,Lauren,,Palo Alto,37.45437,-122.15248,Private room,150,2,46,2020-02-10,1.14,3,363
16653647,Falling Water Tea Pavilion Garden View,7054,Mei Lin,,Palo Alto,37.44119,-122.15608,Private room,100,2,27,2020-03-18,0.68,5,0
16660323,"Cozy, Zen, Quite Town Home near Downtown Campbell",110159184,Ryan,,Campbell,37.28569,-121.93602,Entire home/apt,175,2,6,2019-06-27,0.15,1,69
16664602,Large room in Spacious House,73675627,Rahmat & Najiba,,Morgan Hill,37.12515,-121.65589,Private room,49,2,48,2019-11-10,1.16,4,364
16667619,San Jose 1房1卫 雅房,110247461,Michael,,San Jose,37.35566,-121.8917,Private room,75,4,61,2020-02-29,1.51,1,0
16674603,Home away from home! Cozy room & superb location!!,80155186,Lheda,,San Jose,37.33105,-121.82627,Private room,60,1,11,2019-07-28,0.29,2,89
16676839,Superhost: Beautiful 3br/2ba Executive Smart Home,1767145,Saran & Vidya,,Santa Clara,37.36466,-121.99134,Entire home/apt,283,30,108,2020-02-15,2.68,1,89
16703648,Comfortable space in the hills! A min from 280!!,17087968,Sandy,,Los Altos Hills,37.35382,-122.11556,Private room,250,1,0,,,1,365
16706507,Hilltop Cottage,35043213,Afkham,,Unincorporated Areas,37.37965,-121.81297,Entire home/apt,90,2,112,2020-05-04,2.69,1,150
16706885,Sweet guest bedroom,13796829,Amy,,Mountain View,37.37497,-122.06479,Private room,195,1,2,2019-03-28,0.05,1,130
16709495,Luxury Guest house with separate Entry,110714983,Benjamin,,Cupertino,37.32667,-122.03814,Entire home/apt,117,14,10,2019-10-01,0.28,2,33
16721619,Comfy apartment downtown SJ,51871069,Suzana,,San Jose,37.34446,-121.89348,Entire home/apt,105,1,156,2020-03-27,3.76,2,96
16725126,SV F| Bright Room in Silicon Valley+Parks+Bus,424793,Iz,,Sunnyvale,37.36397,-122.00552,Private room,59,31,28,2020-04-04,0.69,52,364
16727224,SV Y| Room in Shared House in Silicon Valley,424793,Iz,,Sunnyvale,37.36298,-122.0043,Private room,59,31,31,2020-02-16,0.75,52,347
16727361,SV A| Private Room in Bay Area Silicon Valley,424793,Iz,,Sunnyvale,37.36482,-122.00424,Private room,59,31,33,2020-03-06,0.82,52,346
16727494,SV E| Silicon Valley Private Room in Shared House,424793,Iz,,Sunnyvale,37.36384,-122.00441,Private room,59,31,35,2020-01-29,0.85,52,347
16727690,SV D| Room in Silicon Valley Near Tech Companys,424793,Iz,,Sunnyvale,37.36401,-122.00417,Private room,59,31,27,2020-01-28,0.72,52,346
16738130,spacious 3 bd/2ba downstairs (live-in host family),846429,Annie,,San Jose,37.40102,-121.86621,Private room,240,1,21,2018-11-10,0.57,4,69
16738778,TRIBE ❤️ Santa Clara 2BR @ Central Park Cul-de-sac,18839434,Tribe,,Santa Clara,37.33956,-121.97764,Entire home/apt,195,30,37,2020-02-24,0.91,125,304
16739216,Room in  home- Awesome  Silicon Valley location,111001956,Deb,,Sunnyvale,37.39345,-122.01996,Private room,52,1,20,2020-02-28,0.96,2,89
16751887,2791 San Jose Private Room D1,61265116,Jin,,San Jose,37.37701,-121.84554,Private room,43,7,80,2019-12-08,1.93,13,342
16752351,2791 San Jose Private Room C1,61265116,Jin,,San Jose,37.37701,-121.84554,Private room,33,7,70,2020-04-30,1.70,13,300
16761343,Wonderful entrie house in heart of Silicon Valley,24833684,Miya,,Santa Clara,37.3993,-121.96717,Entire home/apt,120,2,114,2020-05-28,2.76,5,264
16764352,One Bedroom Apartment | Mountain View CA | Balcony,9419684,Mike,,Mountain View,37.38956,-122.09251,Entire home/apt,220,21,4,2018-02-03,0.10,29,273
16766529,Modern 2BR / 2Bath in downtown Mountain view CA,9419684,Mike,,Mountain View,37.38981,-122.09293,Entire home/apt,259,21,3,2018-03-14,0.07,29,365
16766826,Beautiful One Bedroom in SJC,110735873,Narendra,,San Jose,37.21965,-121.76865,Private room,89,1,0,,,1,0
16768976,Private Room with Private bath - Amazing Views,67522110,Brisa,,San Jose,37.36518,-121.80737,Private room,55,3,0,,,1,49
16769262,Private Bedroom with Shared Bathroom (Room A),111326646,Yuval,,Mountain View,37.41438,-122.10065,Private room,75,1,166,2020-03-31,4.03,3,24
16769411,2791 San Jose Private Room A1,61265116,Jin,,San Jose,37.37701,-121.84554,Private room,53,7,56,2020-02-16,1.35,13,1
16780728,Sweet Persimmon B2 LADY ONLY,61265116,Jin,,San Jose,37.37701,-121.84554,Shared room,33,7,74,2020-05-22,1.82,13,350
16780784,Sweet Persimmon B3 LADY ONLY,61265116,Jin,,San Jose,37.37701,-121.84554,Shared room,33,7,59,2020-03-05,1.57,13,298
16781038,Sweet Persimmon B1 LADY ONLY,61265116,Jin,,San Jose,37.37701,-121.84554,Shared room,33,7,56,2020-05-20,1.36,13,364
16782979,SHERRY’s 2 rooms for 4 ❤️ Nurses & First Responds,111486076,Shohreh  (Sherry),,Morgan Hill,37.14382,-121.66248,Private room,130,3,29,2020-01-19,0.74,4,325
16783302,SHERRY’s  2 Twin bed  Nurses & First responders,111486076,Shohreh  (Sherry),,Morgan Hill,37.14447,-121.66194,Private room,55,3,46,2020-05-14,1.12,4,326
16796229,Private cottage nestled in orchard/vineyard,1138417,Michele,,Los Gatos,37.24999,-121.97531,Entire home/apt,135,5,23,2019-05-09,0.56,1,89
16798076,Sunnyvale downtown 1bed room with private bath,14559345,Cristina,,Sunnyvale,37.37046,-122.0304,Private room,70,1,10,2019-12-20,0.91,3,347
16799263,Designer 2BR house near nature  in Silicon Valley,3793149,Phu,,San Jose,37.39567,-121.82819,Entire home/apt,190,3,71,2020-01-29,1.79,19,341
16810598,"Personal suite, downtown Sunnyvale",14559345,Cristina,,Sunnyvale,37.37086,-122.03109,Private room,79,1,149,2020-03-12,3.60,3,40
16831972,West park,4582514,Seungil,,San Jose,37.30179,-121.95296,Private room,55,3,8,2020-03-09,0.19,1,70
16844998,Lilliput Farm,111953198,Anna,,Unincorporated Areas,37.10809,-121.59486,Private room,79,2,96,2020-01-12,2.36,2,364
16857675,"Very comfortable, big&spacious Bedroom  with WiFI",49902513,Tania,,Mountain View,37.39497,-122.09664,Private room,44,6,32,2020-04-03,0.78,1,190
16858844,"Quiet, spacious room in a beautiful hillside house",112314925,Mai,,San Jose,37.37187,-121.80055,Private room,70,1,44,2020-03-12,1.21,1,215
16858936,Spacious Home in San Jose with Backyard,48005494,Zeus,,San Jose,37.24538,-121.91377,Entire home/apt,157,30,12,2020-05-22,0.30,393,342
16860768,Sherry Big Ca king bed❤️ Nurses & First Responder,111486076,Shohreh  (Sherry),,Morgan Hill,37.14528,-121.6605,Private room,65,3,40,2020-01-16,1.06,4,365
16862794,Santa clara- FURNISHED SHARED ROOM Bed B,573168,Lee,,Santa Clara,37.39238,-121.9441,Shared room,35,60,4,2019-08-27,0.11,3,364
16872533,Private Room in Cupertino - Quite & Safe,15619294,Bill S H,,Cupertino,37.30933,-122.04886,Private room,50,1,141,2020-03-02,3.66,2,77
16883774,NEW WELL DESIGNED LUX STUDIO/IN-LAW/COTTAGE,25522348,Suzanne,,Santa Clara,37.35298,-121.98901,Entire home/apt,99,1,19,2019-09-01,0.46,1,162
16909752,Silicon Valley large private bedroom & bath,62444666,Tracy,,Milpitas,37.41573,-121.92643,Private room,60,2,35,2019-12-06,0.86,1,0
16930399,Nice Room For Share,97437027,Hsinshen,,San Jose,37.27656,-121.74555,Private room,49,2,3,2019-05-28,0.07,3,352
16940701,Mountain View CA | Stylish One Bedroom Apartment,9419684,Mike,,Mountain View,37.39169,-122.09184,Entire home/apt,199,21,0,,,29,202
16941264,Luxury 1 Bedroom Apartment in Mountain View CA,9419684,Mike,,Mountain View,37.39154,-122.09311,Entire home/apt,229,21,9,2018-11-10,0.27,29,365
16943899,Modern Two Bedroom Apartment in Mountain View CA,9419684,Mike,,Mountain View,37.39027,-122.09388,Entire home/apt,259,21,2,2017-04-03,0.05,29,365
16977521,"New and clean room in Campbell, CA",7940565,Yuji,,Campbell,37.27157,-121.97399,Private room,150,1,0,,,1,87
16984259,Comfortable Private Room in Evergreen,97437027,Hsinshen,,San Jose,37.27784,-121.74394,Private room,55,3,2,2017-06-01,0.05,3,353
16985726,International High Achievers and Adventurers,41751789,Alexandria,,Palo Alto,37.44709,-122.12581,Shared room,29,28,7,2019-08-23,0.17,10,365
17030830,Private Backyard Cottage with Patio space,21068165,Valerie,,San Jose,37.31606,-121.89215,Entire home/apt,88,4,39,2019-12-16,0.98,6,363
17031236,* 3BR Luxury Living at Cupertino/San Jose border *,30452066,Deb,,San Jose,37.30403,-122.03386,Entire home/apt,349,31,39,2017-12-30,0.97,9,180
17043136,Sunnyvale's best room :),1465373,Harold,,Sunnyvale,37.39145,-122.03068,Private room,62,7,7,2019-09-21,0.20,4,364
17072025,[COMFY] Clean 1Bd/1Ba & Steps to Downtown MV,2011740,Sam,,Mountain View,37.39069,-122.09031,Entire home/apt,79,1,119,2019-07-05,2.92,8,90
17076076,#1 -Master Suite+prvt bathroom near Levi'sStadium!,51439431,Tom And Eric,,Santa Clara,37.4017,-121.96056,Private room,44,7,285,2020-05-22,7.00,4,0
17076923,Spacious Private Attic Loft,10512083,Ilan,,San Jose,37.32347,-121.86929,Entire home/apt,75,30,3,2020-05-10,0.10,2,176
17093199,Charming 1br Apt Work From Home w/Parking&Laundry,4256598,J,,Mountain View,37.40395,-122.06341,Entire home/apt,105,28,9,2020-03-10,0.27,5,364
17094587,1 Room and Guest bathroom in a two B & B condo,33523535,Aditi,,San Jose,37.37551,-121.88046,Private room,60,2,13,2020-02-09,0.32,1,365
17111294,**Superhost** Modern Luxury North SJ Apt. Gym Pool,41206916,Joanna,,Santa Clara,37.40328,-121.9661,Entire home/apt,189,14,67,2020-03-20,1.65,8,161
17111365,"Modern & Comfy | 5★ Location, Private Bath, Office",51439431,Tom And Eric,,Santa Clara,37.40022,-121.96246,Private room,89,25,190,2020-03-05,4.70,4,343
17124883,Spectacular Home with Breathtaking View,81037421,Carolyn,,Los Gatos,37.21151,-121.953,Entire home/apt,780,2,36,2019-12-27,1.02,1,44
17125758,Luxury Large Size Master Bedroom(500sqft),64808743,Jingqiang,,San Jose,37.39754,-121.84502,Private room,68,28,6,2020-03-05,0.17,8,90
17130261,"Quiet Palo Alto room by GOOG, Mountain View, NASA",9377045,O.O.,,Palo Alto,37.41707,-122.11637,Private room,62,30,7,2020-01-20,0.25,12,302
17143244,"Modern House in Palo Alto 4bd, 4.5 bath",111499024,Ting,,Palo Alto,37.44062,-122.13096,Entire home/apt,650,4,2,2019-06-17,0.06,1,59
17154405,Dwtn PA Cozy Cottage w/ Private Bath,55275679,Adonis,,Palo Alto,37.44739,-122.16497,Entire home/apt,150,2,84,2020-02-23,2.10,1,179
17154965,Cute spacious 1000 sq.ft. private apartment,63980385,Daman,,Mountain View,37.39699,-122.10235,Entire home/apt,145,2,9,2019-10-17,0.25,1,0
17161359,Tranquil and Comfortable Private Room/Bathroom,55974550,Rajiv,,Cupertino,37.32291,-122.06108,Private room,65,1,8,2018-11-20,0.20,2,0
17170656,Private Room  in Single family house shared bath,40309347,Yoga,,San Jose,37.31816,-121.98046,Entire home/apt,200,1,2,2019-09-02,0.07,8,82
17171207,Palo Alto Treehouse in the Birthplace of Silicon Valley,9667840,Lisa,,Palo Alto,37.44383,-122.15343,Entire home/apt,575,3,63,2020-02-22,1.64,1,360
